lda_component_1,lda_component_2,lda_component_3,lda_component_4,lda_component_5,lda_component_6,lda_component_7,lda_component_8,lda_component_9,label
5.415086632984462,2.6843590116979565,-3.3907563913207572,1.0222789428447672,-1.4436126031863896,0.6078033514836729,-0.5148712300126712,1.36353915683536,0.1393971101616578,5.0
-3.727536745334325,1.007957316322673,4.942380673438839,3.7740895226640445,-1.4230504355868685,1.8426503223746713,-0.24229568397628487,-1.3025785730331458,-1.1855197129943578,1.0
3.1428547610110655,2.096564885094603,3.057466087175677,-1.7454764053594851,1.4569611289395334,-0.8463986406454831,-0.26644342911199814,0.8310278576938401,0.5437133963065768,3.0
4.879928336448268,2.7433762199035714,-1.894923619295953,-1.1770945295762814,-0.8807913142523329,2.2018410684539864,-0.41413511377827805,-0.09662809918766468,-0.02359410117156241,5.0
-7.033025919285908,6.75712535654801,-1.9048278760444664,-1.362982693767897,0.3183678341512167,0.015358120323301971,-1.4711335924742963,0.15206987700742491,0.3254303491296575,0.0
-7.481568925601858,5.484587822008912,-1.7706177798812277,-0.13010832765750635,1.619105419651501,1.2512296940391052,-0.48610933989350036,0.1154436762355302,1.352908454284837,0.0
0.3105475778897625,-2.179722379791232,-1.368115124687467,-0.8874598921590824,-1.5811339879987845,0.1917823468172439,0.48999929075124027,-1.219855931948206,1.3237632151906524,4.0
1.429544808150958,0.9754727272613155,-3.7656115970711435,3.2969881028649373,3.1698807014087635,-0.5527977519922775,0.8656606328710421,-0.0712714189058441,0.05707199385588346,9.0
-1.5008091857892478,-0.5531615853524963,-0.1780020457521707,-3.342324634939101,-0.2258613036315973,1.160834224584094,2.3976180835751495,-1.029712748553357,-2.197086840424749,6.0
-1.321352204366505,-2.0959075553274427,0.2802769228674622,-1.304165767070852,-0.899745199393164,-0.5388261012412499,1.8773785067362054,-0.04152051027186632,-0.4463956796219229,7.0
-2.495243996306478,-1.2785925971912258,6.404906160347178,3.1443635925173616,-2.4585707794957727,-0.4315085292043367,-0.23585409351756015,-0.5364131599917781,0.6284457109528412,1.0
0.6860780987414067,-0.6678008577469652,-3.713228380247516,3.50219462310103,3.3291418680916944,0.2855863709655784,1.6280048556367435,2.0504748665840182,-0.06557181535971701,9.0
5.336375235074355,4.678399036636474,2.0125638305187037,-0.7046571661764127,-0.2286409490556256,-0.8336667027546079,0.7685648127274147,-1.2901748464298475,0.537873522656844,3.0
-0.7528260693235684,-3.0357255005791037,-1.2247994632526291,-0.31938681770301347,-3.211997928668672,-0.216040532093853,1.4253433225213497,-0.1784689987150534,-1.0983996291339277,7.0
-0.04613134904383864,-2.990143220372459,-0.13818505495560363,-0.39918938922412783,-1.1926334997286618,-0.8480242191104739,-0.9638831623424206,-1.453005880639033,1.2440803060524268,4.0
-0.9543917192173136,-2.1654315136851428,1.2959415798092562,-2.845302222159252,0.6599624573923365,3.493838588311087,-0.03291408005858315,-0.16461699898627663,-2.081099631394018,6.0
-1.0796460173568176,-2.765064918541529,4.444584038171093,2.5822255202924023,0.6195783864595157,1.095889713276342,-0.5252527103662636,0.5316569515772613,0.5992684119839673,1.0
-0.10605819511120435,-3.415712628529767,-0.68979519354068,-1.5361766525603495,-0.4093059755216163,1.208255212735138,-1.333329551541316,-1.3045214810053185,-0.3298348516021419,4.0
-5.412197957916161,4.516091021409294,-0.3152690341515233,-1.0369255972337854,-1.1760323643856538,0.8810714760826442,-0.9997202349801478,0.2331240113235009,-0.35964411001304475,0.0
-0.16611018957772095,-2.7125434589697,0.8597747601929675,0.3758838503673132,-0.23547626489095763,-1.2294658017150135,3.2173738386132884,0.6870747228131147,0.022988724808431282,7.0
-0.6732245646576969,-1.4642727804838784,1.0855173543800205,-2.921019980243722,-0.9161792660067765,0.4141130956316854,-0.6482435821660343,-2.6929365491485466,-1.661424436493907,6.0
0.5104525914391127,-1.6334925448224338,-4.246931725764694,2.0098360384357234,3.7024624264164023,0.10758037038991553,0.8811184854755991,0.9260504161766665,-0.3609093096582052,9.0
-0.4174004885826611,-2.8951684645985374,-2.478265188141221,-0.7667139514340872,-0.45850622447038913,-2.580828393374575,-2.0652375195225274,0.527397594548523,-0.1113639109903839,8.0
-0.7668091388485339,-0.7198962854246884,0.4135660080800516,-1.1816571007826873,-1.7813591808059812,-2.0999824274552337,0.6961025581094817,1.268175240930022,-0.32128547843110233,7.0
-0.46409469554394156,-2.2508744194835013,-1.1369995001109419,-0.5563697738692881,-0.04256980868204385,0.6494377920340004,1.259297999153297,-0.9643513443525952,0.7993830794457893,4.0
0.7209617711543463,-2.676870688204407,1.3826417131663629,-3.1298192428859433,0.3157120131626041,1.5180909375832454,-1.4620212789614335,-0.1843303499405546,-3.0941349769788737,6.0
5.965873504322204,1.8852536782408125,4.725548725984088,-0.4071796501873255,1.413918132164509,-2.3586789075451775,0.7707529384619235,-1.5161213666593198,0.17441471459709046,3.0
-0.2429845593678439,-2.255406524625551,0.32459347935075544,-2.1946044323693856,-0.8438911425044374,2.50132833328222,-0.4614167629320205,-1.1640495772723747,-1.4115936038512882,6.0
0.21873074947363735,-2.2984191613098557,-1.053899543716295,-1.4199695857903887,-1.6414144248785671,1.0158718935615707,-1.1015547032397206,-2.338737941763072,1.1369423495602988,4.0
0.5796424812609583,-0.6651667419626855,-2.866898751975101,0.09539626058692319,1.815673521688193,-1.7415030851233713,-2.4094343691597926,-0.630769013636792,-1.6245283942099253,8.0
-0.07588997132542685,-2.3395261906958824,-2.6433691325123725,-0.03005269988497017,-1.2592824817889805,-1.9392518467445496,-2.005450657031586,-1.3138293011663138,1.4893512693338802,8.0
-1.014120023535757,-2.824939501478238,-1.3065444189265167,0.15570774102920737,-0.2656972781390996,-1.9462057251258913,1.5759214699917936,0.009012050808535843,-0.3532886629611549,7.0
-6.190762891180054,4.805034705080747,-1.979808697268023,-2.070055604954264,0.42843468718348765,1.319118572560983,0.25633561105551195,1.9471307808451526,-1.6305813737135684,0.0
-1.5273202405013322,0.12409070846093417,-3.6685221216211295,-1.6568956953040272,-0.5455411882149064,-1.3142009729088402,-1.0950832113846354,-2.9332120297681064,1.8619065676000284,8.0
0.6136525486098872,-1.4353977114351952,-1.7775667034748754,0.4953397951152946,0.3966924047868323,-3.0600406476978392,-1.3201198385301685,1.2241739433330876,0.4783106665141623,8.0
-3.014437410259329,-0.98553959037441,5.077805659704107,5.249032185938955,-3.8594277534245034,1.604220825805097,-1.274034813417058,-0.41218327282194167,-1.3379734328326782,1.0
5.582564566064046,3.168168231949559,3.638557207898595,-0.8164403996196841,0.7772210774352128,0.31468571900190234,-0.27685662291558755,-0.20482805019138262,-1.8300001779397823,3.0
5.278905387766734,3.66473283399874,-2.9655036032141426,0.18607233256440736,-1.8254603027289669,0.2685088852354699,-0.7482792828857789,-1.320739606935831,1.1420436777708993,5.0
-1.748867266007347,-1.1629471216456357,5.7787137406897084,3.9649384857461816,0.029957954985778912,0.8813431092484705,1.7288859523284148,-0.30573801802278755,-0.19902640869270316,1.0
6.809217511369872,2.6800474156079837,2.0782119133328476,-1.0952032810469268,2.6437696629710468,-1.776893569900446,0.10601963166858552,-2.1574944987580658,-0.37300408827114484,3.0
6.022698266483193,3.9023035113401554,2.353707905018987,-0.30060639072002093,-0.5942095671107226,-0.013927534674432085,-0.989130892616418,-1.1469609864029904,-0.8614715374839985,3.0
0.3797536001633734,-2.578480905148064,-0.781292574836977,-0.8358589240920247,-0.16799110328627231,1.3025690630893756,0.7051067841456096,-0.7062377932161139,0.6693170852685983,4.0
0.25550211787538335,-2.6141306990273456,2.3521826586186982,-3.5373419688917505,2.0355135073560517,2.5996454153217,-0.007316477474727745,0.28775964962419653,-0.8565983425781943,6.0
-5.668135100125457,6.317236725283625,-2.402641423268273,-1.5645158642812036,-0.8213113563777443,1.7503507443046007,-0.5977969718459533,-0.8542560709224847,-0.8294085471087042,0.0
-1.123665628439944,-2.1633282190113237,-0.7272704519002255,-1.841670194465348,-0.032590503147158056,2.383940213176732,0.24924316385887568,0.30125249181629865,-3.0064237609815,6.0
0.1697112996732657,-1.237303412474176,0.7039864252215855,-0.7384842614655975,-1.3655208388017646,0.5733341462687944,2.443583040852882,-1.6597266176637513,0.469847064422088,4.0
-1.1192003035301463,2.003509440992588,6.019163200600473,5.918866998055498,-0.9564021421392792,0.0520086042810699,0.5739461394391255,0.4353174619681547,1.16291318098023,1.0
5.069655420354774,2.099225931385999,-0.5662559040573438,0.4581261323185406,-1.7559513901312418,2.2275175212858707,-0.522836184971684,0.6271727888544953,-0.8299087110269084,5.0
-0.5107099706972693,-2.100843806359319,-1.0772786450801168,-2.4775371163420097,-1.1993490065490322,0.44251132135103044,-0.374912908145868,-0.4464498539671927,1.128992925142055,4.0
-0.9586656535289948,-3.6835071411898195,-4.149739639843769,0.19715247573939898,1.4239019310723044,-2.3393384177481784,-2.04042270911771,-0.6631357473363151,-0.4033174296832107,8.0
0.612824092549681,-0.4274703429491482,-3.577988749101438,2.3909179445588995,1.0341709968652182,1.885412254862363,1.0807722261138037,-0.6480828631651203,0.7464481918371062,9.0
0.08095536246910795,-3.4893913147370537,-2.393404151259884,-0.44034184246145713,-1.2542766017112252,0.8902243458053578,0.26779023633864263,-1.8541508662750634,2.0269533366786017,4.0
-1.7521889543372882,-0.9806493558092096,1.4522941355025338,-2.2711798356990185,1.030523415460206,0.01178624337997003,-1.010280831008235,0.45232037403991154,-1.7915449225149354,6.0
4.217370855012205,1.1768112315330663,3.2075623459335834,0.41806367020202284,0.42984668404692483,-1.5762765097943916,0.05788300674684854,-0.2147506361050171,0.424946571344313,3.0
-2.7026953028389684,-0.3618957960717506,5.835118396145526,2.506078208890673,-1.241478108414018,-0.6269196311636578,-0.24186622471768926,-0.5954106294152088,-1.0697136265985583,1.0
6.778121367420483,4.076668756889049,-2.2289363729840037,1.5063547233507744,-2.464071082893899,0.6461532955247837,-0.6287507895422132,1.4077365822146235,0.28215574902859064,5.0
4.4740547380785225,3.199121645221897,-2.743858394711236,-0.9581969731098563,-2.2068863397833316,0.07845271644928192,-0.31659927662503096,-0.6145513789468806,0.5355996311423543,5.0
-0.14921537658107742,-2.8763477198125056,0.25144013588997993,-2.2201100763360406,-0.8918144976082536,-1.6373710107230126,0.8045291382822701,0.922646339121767,-0.7715374615909235,7.0
-7.111001020570745,5.1861877315839235,-1.0517611433569067,-0.5630569389360334,-0.4650319489130456,0.7172872969685805,-1.29383981211498,0.4024954802014422,-1.7192342162934546,0.0
1.317900218790499,0.08345266865922074,-1.5498976751503082,2.3285312129211393,3.988632853722546,-0.5453933484202249,1.7008358464993465,1.253722769762967,-0.45636010857679654,9.0
4.495280672744869,2.2457601132339544,-1.039045315118797,0.2607705120668036,-1.4163530917466671,-0.26581281763254516,-2.2841320030122376,-0.4452519513691402,-1.958224061942713,5.0
5.343702400145448,4.203598421787756,-2.236867055599073,-1.0958724441158318,-3.8141389427700556,1.91480871488021,-0.5332409552746225,1.7701379981751952,-0.1966604051530405,5.0
0.06680759853089357,-0.964291564244677,-2.643462931571562,-0.23958513818699734,-0.5030367340716191,-1.4353554757806712,0.0380577581683772,0.38303993726620833,-0.4726650141112526,8.0
-0.7336577069104817,-1.9146262291140714,-1.2559147413682585,-1.7006912223204116,0.022269759815720214,1.5350568322115856,-0.41492973896515073,-0.8412881074394051,0.43514759212586673,4.0
4.396222283620129,2.646727752389103,0.517073002790863,0.4437998665018046,4.106492722878897,-2.0534619954716478,3.271308497747323,-1.9438028353122672,-2.0471866634067686,3.0
-1.0757352346017361,-1.5154548637296252,1.768429922216583,-2.8993060986195527,1.3618245382366947,1.1985843475297135,0.21152704829988345,1.5050883553487517,3.0624460386546355,2.0
-0.25377330424146294,-1.6337028976724517,-0.686579887479138,0.41368927032337743,-1.9461004603039318,-1.3607467562817985,1.807718691994573,1.3703987832057871,0.9994502325714241,7.0
-0.7890151655296316,-2.257891988397765,-0.7954687170279533,-1.1559215205017428,-1.644430312658278,-0.7351952516986611,1.2408727089172127,-0.3616988981042346,0.2108336335822294,7.0
-0.822451150134774,-1.6982849364619603,1.764695191025801,0.4116074733266939,-0.82369397660606,0.7347072865151624,-0.018386103657580366,2.2470361272822323,2.3662394979985453,2.0
-7.358046146985746,5.577642534451959,0.7457619487510725,0.6461853022382682,0.5350929407482388,0.12402727315013862,-0.1729583775020558,0.8310599534164891,0.7908896656336675,0.0
-2.233726331899051,-0.8133618157005484,-4.412082171139286,1.00538365149721,-0.7266817040569115,-1.3886589337282293,-2.402411524714914,1.103869113403812,-0.0806445342433415,8.0
1.0303486669178405,-2.7272501815859123,-1.6628849385686992,-1.2311451519692889,-1.4629501619878211,0.09264270643547018,0.23145653551016432,-1.1794381854055702,0.26656130924768684,4.0
-3.127875854982407,-0.6285853601101357,4.5581103114331505,2.1747281516308625,-1.101292612126695,-1.026484798217884,1.0397075072704083,0.6822241308758019,-1.3915277129353023,1.0
-7.363202066224396,7.220892812018187,0.35983431994355586,-0.6791369984918273,1.4122924280347462,-0.1371870323813862,0.15431762858846776,-1.0743404266170509,1.3016135465535459,0.0
-0.47066878309022964,-2.2564230618663954,0.9938810050087616,-1.2561309810219021,0.6727549500470222,-0.18158458250958098,-0.8815246761870426,0.9873250755369045,0.639958166256388,2.0
0.1072262064365408,-2.965674835228647,0.04435553569122708,-0.9219846249761662,-1.096001843191885,2.50622970635658,-0.1087181561170204,-2.0836759442154418,1.0088176671056184,4.0
-6.137394689358527,3.9263859374498757,-0.7850457666775568,2.9979701256622695,-0.4125789252162758,-0.6504143837138021,-1.0944538490613507,-0.09526660151497346,-0.565292789989797,0.0
-0.8450016623426084,-0.5719182353142269,1.2953166264939167,-1.1934173965616737,0.1954295691703285,-1.110241812026331,2.1896024904020077,0.7926220738763794,2.22786768117701,2.0
-1.6237168202409817,-1.9454013531889296,-0.4486790263964253,-2.3954383444539022,-1.7905116830277121,1.4027342277372068,-0.03697826671423532,-0.9414483167317014,0.9659381548627628,4.0
-0.2233186884713647,-0.3004570536698947,-3.638529059384999,2.1680436594141197,1.7719027261579234,1.2228197807037862,0.5713642422053304,-0.6660284666302752,-1.0168967080851683,9.0
-1.070701950351967,-0.6311791079105253,1.0619292941001803,-0.5421278070029607,0.9742920032874594,1.0984192370636015,-0.7858193952013133,-0.10229763657303481,0.12323218086005872,2.0
2.045866105742956,-1.7883771523801981,-3.1631429984932895,2.172519065608814,0.9481252858199194,0.1132502777772384,0.45324498325388884,0.04961919407430937,-0.32802208542744615,9.0
0.30219675093406906,0.13392283814844985,2.530797092322784,1.0637777207383476,1.7490104861778262,-1.670938126197371,0.7450098281043679,-1.2634861160146666,1.1708363005102131,3.0
5.741026795391805,4.007793685152787,-1.6815687614495018,-0.46950864756192723,-1.0855899147186276,-1.2288105392695794,0.45019794630598675,0.4088918313136096,-1.4614542927502219,5.0
0.8758764486157692,-0.304206580997878,-3.585736354154862,2.4065611312320785,2.965315201613467,0.3483570885272831,0.6120639277314104,1.3628908992103836,0.747451559396734,9.0
-0.03669260038499156,-2.8598987946956114,2.7311780270977892,-2.0231700626181732,-0.0648991996275563,2.5173829611839027,-2.105922260939507,0.992304661709293,-0.4002359325996876,6.0
-0.2961888336479519,-2.441131596866895,2.7624299043484224,-0.5993180042935955,-0.9091582330271053,-0.4626021739533881,2.126757597420475,2.1805665235528906,-2.074730612827616,2.0
0.41044162083633884,-0.5701668014592742,0.25639596419867905,-0.323361186990395,2.4097080066667833,0.3464344571556124,-0.2373701458839097,-0.37566098997326414,-0.742103572019906,2.0
-8.287237543731116,7.0416105256690855,-1.9175252283327069,-2.1810551706658874,-0.4243076768313667,-2.472665056475618,0.02238145816163528,-0.06207593521149324,-1.3932206021451572,0.0
-3.059969295283813,-0.2965026868745486,3.1360266291639824,2.8448056970154862,1.8461781174888543,0.3028538944638055,-0.7596518974010129,-0.30298339960813286,-0.38144807056830055,1.0
0.0017727861270737666,-1.443185657018466,2.3649573025894064,-0.8253489336982227,0.12763004841069447,1.4081826027122535,-0.721630540025974,1.0508141838430751,-0.16524691111340362,2.0
4.578589447807042,2.5134964248142717,-2.8194863076152004,0.4246706269331515,-3.0194416838282363,3.3313955181941814,0.9287087903257771,1.3863170655877082,0.7123622012212393,5.0
-1.1540092856530086,-2.1034527067701276,-2.8853376347864335,1.6915007203584478,-0.9846334619897652,-0.9342219957358555,-0.853497862298264,-0.16885842561990483,-0.37487037558976133,8.0
-0.24078213199600507,-1.6619561830754064,1.2352372720458287,-3.2337519721829433,1.2640841415988135,1.9785382225696213,-2.255500439687625,0.7830712081392415,-0.23750920751307714,6.0
-0.5480879638778535,-0.47100661298282326,-3.1995914176271048,0.6605548654494666,0.31998843229813434,-3.0764546699010893,-2.0735359492482646,-0.9224615349073786,-1.5225287188111305,8.0
-0.23410362662098194,-1.2460049512957148,-5.8256291062103305,3.950514314210359,1.4040452144358673,0.1881257498572534,0.6791460265872363,0.5993655233979744,1.1817154906695286,9.0
5.902673331644461,4.258299235682022,2.412990039714657,-1.4913915684368355,1.5786074229479352,-1.722507755149402,0.0536723993171111,-0.22982062862639374,0.977552039375643,3.0
0.1299907300454901,-1.0611739014207306,-4.608404677926012,3.166017388621162,4.6199718298795345,-0.0020273467024893854,1.4347268185911406,-0.5587221104075111,0.5829243064372003,9.0
5.8238519926032835,4.071692876559414,-2.321504547291818,0.25187975681586927,-1.0689535034291997,1.4907232540853719,-1.4504986990211874,1.1252726911539814,-1.7617168922669284,5.0
4.455322193227371,2.7917145627963955,-1.3324917070202014,0.8440310238268394,-1.7569828584715477,-0.2110811101242036,2.041110345937285,0.3017262440603068,0.07066661766444482,5.0
6.031823516832031,4.0442754765261935,1.0334804557012802,1.0969104762873725,-0.5208212641274416,-1.9005038053043766,0.4233672129142888,-1.6735151979784648,-1.2660261973510218,3.0
-6.439246382494653,5.4465851048908736,-0.450412523722989,-1.1176514261315216,0.4562035230991608,-0.017809122290903978,-0.6107606054804338,-0.7138057364468553,-1.0831697533368243,0.0
-1.0189293466489526,-1.7494541758402482,0.15238331377509606,0.4735915885250772,-1.8376254424450118,-2.17410803038993,2.4173832101468578,0.42361940473148324,-0.834012723210984,7.0
-1.0332908030351837,-0.6346329346007487,-4.596244722216648,3.2515325008148963,1.4784535027358363,1.5437155331561296,-0.5826573516093345,-0.46869664595859106,1.6557758819303015,9.0
-0.27246981376859175,-1.540531621700742,-1.4702525843796899,-1.523255337336026,-1.5012425528656967,1.1402582363676053,0.3593624289570876,-1.988945999815426,1.2035018252760352,4.0
-0.05118252493842235,-3.0732019651690523,2.2483004750050095,-2.3088846721447185,1.6241959440117215,0.6963155990734917,-1.0772232822435397,-1.0269349106069026,0.5046471887088202,2.0
4.984409167980546,0.4365737168551407,1.6697315694091412,1.115093488583673,-0.09286001788558007,-1.3539998094643444,0.8059299183262367,0.7277721078344079,0.06420091753271928,3.0
-0.5574068607543027,-2.783269535139015,0.8779199581371926,-0.509379424336768,0.06487061438469977,-2.8074596318585083,2.5170639762212788,0.48394697140982057,-0.2448263363295209,7.0
4.803509171703771,2.493249514536891,1.3719285264959045,0.5050504703630585,1.408175991182671,-1.8480746154433043,0.16836769212388103,0.5310930419340876,-0.5479617899505387,3.0
-0.7600482935174342,-1.1537455835962245,0.07089199357523443,-2.4456252980119197,0.5999912200516546,0.22294177764967982,-1.2986214602882598,0.5524981608765867,-2.5985886708634345,6.0
0.9984058849279323,-2.508692422210203,1.9114692991206472,-1.2881786426715662,0.5790816254544273,-0.42560407437966563,1.8206250741329368,0.48222012597738967,0.8391416348482723,2.0
-3.9771667945886837,0.46113576776040394,4.701408578362736,3.641758427227593,-2.034676706826893,-0.52729214196392,0.3049269878891403,1.346553173271313,-1.3724712925593059,1.0
-1.1659379582104892,-0.9579488740332858,-0.6371547408917537,-1.9698393791662265,-1.0964487202881177,1.0593102592312031,1.4918713897713638,-0.935162440992676,1.0977930084233076,4.0
-0.5575520876134408,-2.0135301661475165,-1.9236510568521132,-1.058299356171626,-2.3463783944938177,-0.8615246305467241,3.201045568656667,1.560180320718419,-0.19607015356748692,7.0
1.401128377595193,-0.7121277926770837,-3.1367083399353977,1.8080048646724522,1.051114950072749,0.14505312753315325,-0.20898793280530903,0.26334008622834926,-1.0633920425234615,9.0
-8.51022586733086,6.544091311578103,-2.352650669742939,-0.9672113700316656,0.2048673719118561,0.9106539960842137,0.8884340338525969,0.47802401568435615,-0.20737965939630687,0.0
-6.729112242350493,7.146717138919218,-0.893950123350737,0.5444126934153986,1.279457167445282,-0.2863191977248926,-0.7881114947697624,0.3664074963785407,-0.18681601104090095,0.0
-0.04680583715526154,-3.5280109918446794,-3.8702129573713204,1.2714148003327232,2.0276300031294783,-0.14009949992306958,2.6417332639793236,-0.9888222089336034,-0.9760922244782901,9.0
0.19991693133752908,-2.0844826232977844,-2.5854540675028765,1.6055272878884412,-0.4498668428612622,0.7697551030441154,-0.40740572071297354,0.047803936424985594,-1.3652051521245372,9.0
-6.53299220299035,8.090153432021356,-2.2430191120020826,-4.126445355935835,0.14068719591366818,-0.14447936083405832,0.5387189742610301,-3.3109301891141762,1.7351896754969203,0.0
2.5661020065783084,0.6170637900202891,-2.6865900660220965,3.393037834849495,1.580840579013884,-0.06740911869936239,0.8727957727514069,0.6126803075282599,-0.6832148877196389,9.0
-1.6523727189261281,-2.480774941018428,3.553624015617881,4.370225400229029,-1.8357981203789908,0.46616408527900144,1.3017432589036622,-0.5216622463343086,0.19506445430445196,1.0
4.79662657774678,2.9771574986414593,-2.057092606599308,1.6525876207837271,-3.097767584051754,-0.7267680739602338,0.10305900144901736,1.1121941298326372,1.135001469028138,5.0
1.0252564282999792,-0.2006969975080235,-2.8412203839650694,2.8413732133255576,2.782433808133784,1.5804276181065984,2.2313918211064054,1.406117177564997,0.4333157525376219,9.0
0.7164010053359129,-2.3175915569822734,-0.06514563402458762,-3.5479847736046386,1.757095118011075,1.3558492124838546,-0.2676896815495122,-0.5442765897546558,-0.4005240557234,6.0
-0.47628853768205714,-1.8675686557100133,1.1466550702253313,-0.289992208392338,-1.282345971435266,-1.719143418002302,1.5169512276960728,1.1023672678966747,-0.14826748739956663,7.0
-6.90080275678093,5.194246858407684,-0.009796644873550642,-0.9872034765158171,0.6944420526239559,0.5140158613931666,0.05058313619972665,0.4680762800443261,-0.48258797061753733,0.0
4.37890327376106,2.929613058521505,2.4101752232728417,0.7318921286743945,2.227551238216363,-1.0132602920906573,0.6882968501231101,-0.318971658078528,-0.7033932736063506,3.0
-1.1656804487914951,-1.209164217052792,5.355559894599238,3.4817020983706177,0.005580774557924162,1.368951579141462,-0.15381450574062916,-0.0045430648880380176,1.093685753602771,1.0
-1.5129461453304316,-2.643554642858727,-1.6790959917870039,2.7165771694636174,-2.583824080210744,-1.700514355349186,-0.8782243052730525,-0.2863912204860086,-0.6416127918547391,8.0
-0.2970729324268777,-3.6298512451398413,-0.6558921836755343,-1.5672849134076294,-2.132406525762641,-1.5919270971404398,2.078703334000231,-0.06253067741019569,0.5036416155486665,7.0
-0.7321948718144999,-2.164923168892553,-4.433621075410075,2.354380824091569,1.8075587064793672,1.5426181769540022,-1.0568066716085356,-0.17255557026153134,1.1233839634187224,9.0
6.806873608080625,2.7945872800499685,-1.3519399735666389,0.23743358195579778,-2.2737499031761153,0.23704120460486378,-0.34379087736019504,0.1886580035234049,-1.0117380731754029,5.0
3.215851414558675,-0.8574167146645595,-2.464634675911643,3.3804749606248654,0.7435971771881116,2.9342929179382704,1.335038274545155,-1.0301002687054126,-0.032955186523846436,9.0
3.359031386809085,2.812309939894825,3.525113669526704,-1.1065771897782906,2.1450077245211063,0.11184520322106994,-0.29129154089956644,-0.02804754335437909,0.30948352896924425,3.0
-0.40686140337946386,-0.49013192727839905,-1.2880846428937176,-1.3475022620996198,-0.12499104526167226,1.1194579388819252,-0.03445732704316984,0.08996995905921512,1.1183163124946796,4.0
-3.3721320212487935,0.5932270822433079,6.691496260545417,2.578893455587507,-0.05504752806848656,-0.023179783117485808,1.0516185421922652,-2.1184204247206324,-0.005827043650689756,1.0
1.1763764011825022,-0.26128625337740985,-1.5687426085676281,2.601303958227317,0.4880976744986367,0.7463477052132244,1.0862923947425238,-0.10699294669207848,-0.7336342631494925,9.0
-1.0180233128599037,-1.296545909053615,2.615656521133988,-1.4896427969292823,2.142300300552374,-0.13722125174853206,-2.2296197784459886,0.9931069045150771,0.0791058732154728,2.0
0.6222478563129257,-2.7168104436958513,-1.071732167027772,-0.9769710094470758,-1.0067226773922315,2.0369711567310946,-0.32887638663337904,-2.643985337909434,1.000564937914298,4.0
3.2031146399272195,1.4732707410000745,-0.720090945535806,0.42467188846612725,-0.4798933698552726,-0.025862167692567883,0.07971083660370915,0.7483450213478071,0.719428749326487,5.0
-0.4929100058019378,-0.5722086922225459,-3.1065274266638703,2.7492665873287314,3.201186271947364,0.4005526314196115,1.7555715269856886,0.42856316654480153,-0.38054885822273143,9.0
-1.4907006009644455,-1.5287545388301662,-0.4366517783306476,-0.8375313537101898,-0.2505553022173197,-1.2894094004245706,1.2294100799792842,0.3052977618237742,1.1392220629633822,7.0
-2.1270021634699097,-1.984562153508778,1.2066682582754187,1.373847671457014,-1.104968275918277,-1.686892460028981,1.4871531025650166,0.07468175768214058,-1.5217638410600136,7.0
-0.3294457808022838,-2.1794534817061404,-0.7777024784451205,-3.5027411928579473,0.12774081851257066,-0.29457879513932406,-1.451980796139477,-1.6268124218385398,-1.2957491461379964,6.0
-0.3370503417560673,-1.124286447212109,-1.9694388557651088,3.2732020334567573,4.129204624749936,1.7897335668381058,0.5283124681959182,-0.3235713654114658,-0.2232238159440016,9.0
-8.01452619738693,6.883400516901699,-3.2365720193882543,-2.2683389618621383,1.1490919576607093,1.0742066511913158,2.199507255884258,-1.4986341714698148,-0.9817950956935719,0.0
-0.8735360068962581,-1.9379159883195343,3.605880308780513,-0.9396343593625085,1.095124013632708,1.0149179302833675,-1.8848225154009652,0.17859543505694875,1.8230693644423797,2.0
-2.3363407140516452,0.06297082233276119,5.469125190134989,2.4041883653300835,-2.2927085375630574,1.630411854163065,0.6225635575699063,0.9637957001765893,-2.0303321263657508,1.0
-0.3146509167373064,-2.450644065911262,-0.6211104141296824,0.20112103556577843,1.1606271410356563,-4.316558257704585,-0.5639404821062137,0.8931219828654022,-0.8480849867995384,8.0
-2.200390889988699,0.17940557769613774,4.1057399886700665,2.942054042019982,0.7163356535736004,-0.4508024769596415,-0.2330878287271605,0.07494870583821367,0.6266399641676785,1.0
-0.8593366267969014,-2.1815400464214583,-1.279581184807048,1.6648959491116084,-0.900557060432992,-1.5856688835138253,-3.0545304885608755,-1.8896085190766283,0.13588031955603508,8.0
-0.607033905582429,-2.963901621099233,0.03210381449272526,-0.3872716056201697,0.3285663360673714,-2.511165621511494,1.3193412820648187,1.6047347955261089,0.604475963734026,7.0
0.8978284498559672,-0.5990527471748925,-2.625593948641505,3.269437858220067,0.37981542532876045,0.12846227407258803,1.1846884961634931,0.26322064751538776,0.49254197199110994,9.0
-0.42765662609326005,-2.160962038598616,-3.2468545520076475,1.939565619810332,-0.8880566294885432,-1.7009257968480638,-1.5104159265788935,-1.0464604914294187,-1.5934033703034634,8.0
-0.8478886695903227,-2.1424329000430102,-3.263854472641633,1.673659157231517,2.080131729418756,-0.02039293030734557,-0.0443117691240591,-0.8430304656374386,-0.7518337443959995,9.0
5.901262156271338,3.615525259499278,2.033978579068536,-2.3980701440243335,0.16635021662412913,-1.0776210360574245,-0.5026582650067787,-0.4347342878766769,-0.488124442994776,3.0
-1.1152877692003647,-0.8689249871147391,-3.6463648139276614,-0.07106603970139336,-1.314319051058604,-4.2039746116917,-3.910227162269844,0.13473106317231398,-0.6842708882314095,8.0
